4n2jNU8LeGU_000038_000048,a man is standing in front of a machine and talking.
YdUg_ZkN82c_000001_000011,a waterfall is running over a small waterfall in the woods.
x6XPRchFARM_000132_000142,a man in a grey hoodie is showing a deck of cards.
ognDVWEpuOg_000031_000041,a little boy is sitting at a table and he is making a pizza.
3olCkfRrlHw_000056_000066,a baby is laying on a bed and shaking his head.
0Nd_r2EDWyw_000000_000010,a man is using a pole to jump over a bar.
pLHb2G9NPLE_000007_000017,a person is using a tool to smooth out concrete.
aPjbJ4ZNcVQ_000157_000167,a man and a little boy are sitting at a table together.
FBLPyCc6GLc_000304_000314,a man in an apron is putting a piece of material into a machine.
K9mvVBDtv98_000000_000010,a man is balancing on a tightrope while others watch.
hgN5kxYwT_w_000000_000010,a young boy is looking at a microscope and looking at it.
mavHEgYNLjs_000018_000028,a young boy is chewing gum and making funny faces.
-leKrFFfyzU_000008_000018,a person is sitting at a desk writing on a piece of paper.
BkdzqL65xTc_000000_000010,a person is using a stick to clean a sidewalk.
cL2JxvNbnKw_000017_000027,a group of people in a parking lot getting ready to board a car.
nfH0p_KAHSk_000029_000039,a man is helping a little girl ride a camel.
gG-rHpffo0E_000000_000010,a snowblower is plowing the street with a snow blower.
8YYeGsOzwQ0_000000_000010,a woman is sitting on a bench and singing a song.
5h861rqQGYA_000098_000108,a group of people are at a church and are clapping their hands.
Y7yHbbKigNA_000003_000013,a group of people are playing a game of baseball.
vApYMDAtZww_000104_000114,a person is showing how to make a pattern on a piece of paper.
fjC8mmI9720_000032_000042,a man is kneading a piece of bread with his hand.
Y38EpB4_GEc_000046_000056,a group of men are fighting in front of an audience.
N842a936PY0_000012_000022,a man is hugging a baby's head and smiling.
S38zmlYcmyY_000000_000010,a little girl is standing outside and throwing a ball.
46JDCSVWKmM_000056_000066,a woman is standing in front of a mirror washing her face.
y5haIgSggaY_000002_000012,a man stands in front of a snow covered driveway and throws a hockey stick.
kKgvXtpc3gI_000000_000010,a man is sitting on a chair and cutting meat.
zbhfC5aIb94_000078_000088,a boy in a blue shirt is giving instructions on how to tie a tie.
fC89L0sYWuc_000000_000010,a group of kids are outside playing with a ball.
nasnYmAv0Ho_000000_000010,a man is throwing a discus at a track and field event.
E2s7OmOHJSI_000027_000037,a young girl blows out the candles on her birthday cake.
o7q9LWpjYio_000169_000179,a man is standing in front of a group of people at a petting zoo.
l-NboyoKiXE_000138_000148,a man is explaining the weather forecast for the united states.
NfqSmHuofN0_000066_000076,a person is watching a video on a computer monitor.
KpgnU13h-zc_000008_000018,a baby is trying to climb up a frying pan.
jTooszMQHOg_000000_000010,a group of people are standing around and talking to each other.
ejSQTt97cM8_000160_000170,a young man is sitting down and winking at the camera.
SWknxcx_MDo_000149_000159,a man is using a machine to cut a piece of wood.
1A1dMsgGCZI_000062_000072,a person is playing with a colorful rubik's cube.
S48N1Err98g_000021_000031,a young boy is demonstrating how to wrap a ribbon.
lTS8UIwMHBY_000049_000059,a person is drawing a picture of horses on a piece of wood.
L2MT2hD1zXQ_000000_000010,a person is sitting down and eating something with his hands.
LGEeX49vo-c_000000_000010,a person is balancing on a large ball in a living room.
9sQj36gNeKU_000020_000030,a man is standing in front of a white bowl on a scale.
f7LBMp52gMI_000013_000023,two men in uniform are playing bagpipes in a park.
d5zxbO-4RpM_000594_000604,a person picks up a spoon and then picks up a piece of metal.
DZc1LcVyL0c_000092_000102,a person is using a tool to sharpen a knife.
r2BadvUBRWc_000008_000018,a man is running down a track and doing a long jump.
9i0-Zb_I4vY_000124_000134,a little boy is walking through a garden with a bucket of flowers.
29sOueMyaMc_000047_000057,a young girl is looking at the camera and talking to the camera.
sHK2Su57BHM_000011_000021,a group of people are racing on a race track.
pUQ15ohBJ6I_000007_000017,a little girl in a pink dress walks across a carpeted floor.
o2Qng5w4bUU_000000_000010,a group of men are sitting at a table and talking.
YB8m2dvqSS4_000134_000144,a man is using a trowel to spread cement on the ground.
b8WVkr0Tjk8_000019_000029,a man is standing in a back yard and swinging a baseball bat.
J8qydlYrOcM_000002_000012,a man is in a hospital bed while a woman is laying in a hospital bed.
s5NvfJWxYXk_000150_000160,a man is swimming underwater in a pool while music plays.
YnbwNagC2xI_000010_000020,a young man is blowing smoke out of his mouth.
KcwbvSj-tD8_000019_000029,a man is riding a bike in the snow and trying to ride it.
M9Wx3B-P-7Y_000122_000132,a young man is outside in the woods and is laughing.
KG7MOPV_hdg_000039_000049,a man is laughing while another man is screaming at him.
bHbQMgQtmNE_000002_000012,a young boy is using a machine to make something out of wood.
tbXAg9Qt9aU_000178_000188,a boy is sitting in front of a camera and is making faces.
aHujd7e5Ppw_000265_000275,a person is using a spray bottle to clean a blue tub.
JeW5n_0ncZ4_000016_000026,a man is balancing on a rope that is tied to a tree.
pO7wu-p1Fls_000133_000143,a man is opening up a drain in a drain.
5tTGoDQYuoM_000025_000035,a girl sits at a table and folds a piece of paper.
NJw3u6geleU_000170_000180,a man is holding a paint spray bottle and talking about it.
eHuEXcxB3yE_000005_000015,a woman walks down a sidewalk and then walks away.
9vv5MSJrIzA_000009_000019,a little girl and her dog are dancing in the living room.
QqkXt7IuUeo_000000_000010,a little girl is trying to put a bow on her bow.
z-KDduwJNOU_000012_000022,a woman's feet are shown in front of a heater.
e3Flepfb0DA_000000_000010,a little boy is playing hockey in an ice rink.
lVDNcoT6R0A_000041_000051,a man and a woman are standing in front of a wall.
h0zxrUPIapI_000000_000010,a man dressed in a costume is singing a song while another man stands in front of him.
dnefNOTO0_g_000000_000010,a person is playing with an electronic device on the ground.
SbyJes4lXLE_000007_000017,a young man is using a machine to work on something.
P6QK0ZzH2yY_000000_000010,a chef is preparing a dish in a restaurant.
0iftqj09EuU_000000_000010,a pink water bottle is on a table in a living room.
N7PyPtN3iDs_000016_000026,a man is using a snow blower to remove snow from his driveway.
XP8B39tf1j8_000539_000549,a group of people on a basketball court
mGd-Pfuj-Vk_000000_000010,two people are floating down a river in inflatable rafts.
-R8VmNs5u3U_000005_000015,a man is sitting in a car and talking to the camera.
5vPjOZKqo6M_000047_000057,a man and a woman are swimming in a large pool.
nftovmG6k84_000075_000085,a young girl is sitting in the grass and talking to the camera.
O9kHjU0CNuQ_000000_000010,a couple of people are talking and laughing.
5z4RHuOGQQg_000046_000056,a woman in a green tank top is showing how to do laundry.
5P2OTIccstc_000071_000081,two men are outside using a snow blower to cut snow.
k3WbOqW3GQU_000024_000034,a person is playing a stringed instrument while others watch.
HznNrgamxvM_000109_000119,a girl is using a vacuum cleaner to clean the floor.
Q8VnoPaiGqs_000000_000010,a group of people are standing in a line and holding guns.
jMcvp-QmDSg_000266_000276,a person is using a long white line to pull down some bushes.
E8wPUDB5WAc_000000_000010,a group of people are watching a track and field event.
GbN-RCtKAAc_000237_000247,a woman is sitting at a table and speaking into a microphone.
-Y42AZudrLk_000010_000020,a group of kids are playing with toys in a toy store.
Fqry9EAtXpI_000176_000186,a person is using a spatula to flatten a piece of dough.
Ru6RMJyjdKA_000014_000024,a person is sitting down
o1UAECSQDRA_000185_000195,a young boy is holding a paper airplane and talking about it.
WNW1gmFWjTA_000003_000013,a man is lifting heavy weights in a weight room.
WU1NB60DsBA_000151_000161,a group of people are dancing around in a room.
85e9l9qxtzQ_000000_000010,a man is walking on a treadmill in front of a green wall.
7Pgo95dlSTs_000015_000025,two men sit in a car and one of them licks something.
t-aPsebmI0Q_000084_000094,a person is sitting at a table and playing the drums.
pCzactA5Fwk_000359_000369,a group of kids are playing basketball in a gym.
W7rlV6fALd8_000014_000024,a little girl is picking up a basket from a tree.
rEDC7iP9mko_000035_000045,a woman is sitting on a couch talking to another woman.
Esg0rFt5e2c_000073_000083,a person is holding an orange in their hand and showing it.
TquF4y4YDrY_000023_000033,a person slides down a water slide in a pool.
N5MGF9OFaXk_000031_000041,a man and a child are walking around a living room.
jF9vqo3B-hw_000100_000110,a person is climbing a rock with a rope attached to it.
8Ky5s84mDFU_000046_000056,a person is flying a kite high in the sky.
rlBuU42TjOU_000172_000182,a young boy is sitting at a table reading a piece of paper.
5m5e_8-cr8A_000080_000090,a group of people are feeding a group of penguins.
VO9ry7FV0tQ_000002_000012,two young boys are eating a piece of chocolate cake.
0YyNHR0CYZI_000518_000528,a person is playing with jeans and jeans on the floor.
v2Hr1CH-yb0_000076_000086,a group of people are working in a factory and one of them is wearing protective gear.
QQmQnfEXdOE_000004_000014,a person is sitting in a chair and watching something on a computer screen.
C3zTIW7jRJc_000000_000010,a group of donkeys are carrying packs down a mountain.
1FfnbzNI500_000023_000033,a young man is showing off his skateboard in a park.
158_R3Ow1_c_000044_000054,a man is demonstrating how to use a vacuum cleaner.
MDnr-_qyKNU_000074_000084,a person is picking up leaves from the gutters.
9HwOZQS_el4_000014_000024,a man is riding an elephant in a dirt arena.
hMQZJHWPGB4_000021_000031,two boys are playing basketball.
_Dx_KAnxuRk_000000_000010,a woman is talking to a man with a microphone.
DRJPo-ppfqg_000198_000208,a person is using a torch to light a piece of metal.
-j2OdkemS6E_000031_000041,a man in a red hat hits a golf ball on a golf course.
21T1JDdJgsM_000047_000057,a group of people are standing next to each other and talking.
NPaJtwftKts_000001_000011,a little girl is sitting in a bathroom sink brushing her teeth.
B5KfXvL8dus_000040_000050,a large group of people are in a church and are dancing.
TuakmOj34tE_000004_000014,a man is showing how to use a piece of plastic.
GC5hvc7Qu3g_000000_000010,a woman is rubbing a little girl's face with her hands.
RFyFZJJGK_g_000000_000010,a woman is scuba diving in a pool under water.
okG6BqDzpTA_000215_000225,a person is using a pair of scissors to make a bouquet of flowers.
neejjLpG8nA_000018_000028,a man is folding a white napkin on a wooden table.
ClllXavLCO4_000015_000025,a woman is sitting on the floor knitting with yarn.
_dSL2UBG6YA_000106_000116,a man is moving a piece of wood in a room.
pDri2cRQicM_000082_000092,a young girl is sitting at a table and carving a pumpkin.
VFYCU8FDRTM_000000_000010,a person is riding a longboard down a dirt road.
x9dVWPNd7FU_000002_000012,a young boy in a red shirt is dancing to a song.
xAPvLkBBWI8_000016_000026,a young man is sitting down and playing the accordion.
w7m-GzTRFyI_000138_000148,a person is showing how to make poker chips out of a newspaper.
d9qX3QKIGE8_000000_000010,a toddler is standing on a play mat and is trying to stand up.
cbqnHGC43uY_000114_000124,a man is swinging a long rope in a parking lot.
2lup3Df90QQ_000015_000025,a toddler climbs up the ladder of a bunk bed in a bedroom.
dgq48-TePBI_000068_000078,a person is showing how to use a remote control.
Fj1S32PwWfY_000000_000010,a person is sitting down
YCh5-mKZcOY_000062_000072,a woman is cooking food in a kitchen while music plays.
_JpGo7Qr8vE_000041_000051,a little girl is putting on her eye makeup while a man talks to her.
h9m7Jsw5vrw_000046_000056,a man is doing push ups in a gym.
XAI_cfPNVyE_000012_000022,a man wearing protective gear walks up a set of stairs.
cBQ9VQay81c_000000_000010,a man is running on a track and pole vaulting.
bKjBf782q9c_000052_000062,a man is sitting on a boat and is looking at the steering wheel.
1hdoDIo0IcA_000008_000018,a woman is training a dog on a leash while another woman stands next to her.
Z5y5xogMxmM_000002_000012,a young girl swings on a swing in a park.
4JqDPz-tBBM_000213_000223,a man is using a tool to fix a piece of metal.
Ik0KECa5lfo_000012_000022,a group of people are sitting around a table playing cards.
ykxTdjTcFI4_000022_000032,a fire truck is being towed by another fire truck.
979dp52LgcI_000005_000015,a little girl is sitting on a drum and playing the drums.
TCq6YWVfw3c_000000_000010,a woman in a purple shirt and black pants is walking her dog.
7UQWpt6_CHI_000244_000254,a group of men are standing in front of microphones and clapping.
2-cHlF42lek_000029_000039,a man is standing in front of a tree with a rope tied to it.
LAqqJXdiNIo_000001_000011,a man is blowing smoke out of his mouth.
qKgFgOJuBd4_000012_000022,a woman with a bow and arrow shoots at a target.
YboKGeSK3uY_000000_000010,a young boy is smiling and making funny faces.
8OmbJWJBrkY_000029_000039,a group of people are on a stage playing music.
_ZK1K3I0szk_000000_000010,a group of people are riding snowmobiles in the snow.
