T1My2MzRmxo_000000_000010,a group of people are playing a game of cricket in a field.
T1XpVz9-mMs_000002_000012,a person is demonstrating how to tie a string.
t24EEPY3c1k_000016_000026,two young men are dancing in a backyard.
t2A8xBaEpJA_000156_000166,a man is laying on the floor and reading a book.
T2bfRXRQaHg_000105_000115,a person is demonstrating how to fold a cloth on a table.
t2pIDQGBiHI_000009_000019,a little girl climbs a ladder to climb up and down.
t3AQIPQsxy8_000023_000033,a young girl is clapping her hands and clapping.
t3dM_0zixzU_000000_000010,a woman is demonstrating how to use a water tube.
T49oHyiC0Sg_000000_000010,a crowd of people are cheering and cheering at a concert.
T4uv3qSdvfk_000002_000012,a piece of pink paper is placed on a table.
T4zEnVxBOBo_000066_000076,two young men are laughing and laughing and laughing.
t573KgLsuNA_000009_000019,a man is riding a scooter down a driveway and another man is talking to him.
t5_aJ7ZiQSo_000003_000013,a group of people are playing a game on a table.
T65sBQHF9Bk_000085_000095,a person is showing how to cook an egg sandwich.
t6BDCkIHqzQ_000014_000024,a person is skiing down a snowy hill with a flag.
T6vWb-9ILPE_000000_000010,a man is sitting down and working on a clay pot.
t6w-_xe4OPM_000000_000010,a man is throwing a football in a football field.
t7ccae79wNg_000000_000010,a bird is standing in the grass and is walking around.
T7JBwJrPl8k_000070_000080,a number six is shown on a white background.
T8fXPNh7u_M_000000_000010,a woman is doing push ups on the ground
T8HG3HBbXMc_000000_000010,a young girl is eating something with a toothbrush in her mouth.
T8NDRT0Ad-c_000005_000015,a man in a black shirt is playing a bagpipe with a dog.
t8Qq5EbUTRM_000013_000023,two men are standing in front of a camera and talking.
t9A0ceBCzng_000004_000014,a man and a boy are talking to each other at a table.
t9CARd_35XI_000231_000241,a person is using chopsticks to chop sticks.
t9fvx799KdA_000009_000019,a young girl is sitting in the back seat of a car and talking.
t9mTLNGHTSY_000000_000010,a group of people are running and jumping over hurdles.
ta0BbFhzNYE_000079_000089,a boy is going down a hill in the park.
Ta4qBqLbTZ8_000000_000010,a pot of vegetables is being cooked on a stove.
ta7i2yT1YHI_000012_000022,a woman is demonstrating how to do a yoga pose.
TA7Sy-PSTeU_000000_000010,a wall of blue in color
TAf7627tu1Q_000000_000010,a logo is shown on a blue sky background.
tafLLC_QtyY_000009_000019,a woman is standing on a platform and swinging on a trapeze.
tah_KKEhN1E_000006_000016,a woman is laying on the floor while a man lays on the floor.
TAJh1Xz93mo_000084_000094,a person is using a knife to cut a piece of meat.
tAkTMocRHxo_000154_000164,a woman is showing how to tie a bow around her neck.
Tauc5KhRdL4_000000_000010,a beach is shown with a beach and a beach is shown in the background.
Tauh87viFFw_000058_000068,a person is laying on a bed while another person is laying down.
taW_L6XvoPQ_000044_000054,a group of people are playing a game of volleyball.
TaxIku02clE_000009_000019,a group of hockey teams are playing a game of hockey.
Tb3C7m9N9qw_000014_000024,two teams are playing a game of soccer on a field.
tBDXQde26fc_000000_000010,a woman is riding a mechanical bull in a crowded area.
tBMt03_pkW0_000063_000073,a baby is sitting in a highchair eating food with a spoon.
tBqVCvdqgT8_000014_000024,a woman does a cartwheel in front of a group of chairs.
tbXAg9Qt9aU_000178_000188,a woman is sitting in a chair and talking to someone.
tC9dNm7AP80_000307_000317,a group of people are watching a man blow his hair.
tcbeAaa-53o_000080_000090,a man is working on a piece of wood with a rope.
TcBTDj1z6YI_000028_000038,a woman is brushing her hair in front of a mirror.
tcH1ymjeejE_000016_000026,a young girl hits a golf ball on a golf course.
tcHw8audLvM_000099_000109,a young girl wearing headphones is listening to music.
TCPgoERojJk_000138_000148,a man is sitting on a chair and is pouring liquid into a cup.
TCq6YWVfw3c_000000_000010,a woman is demonstrating how to do a dance routine.
Tct5msq3zNQ_000211_000221,a person is drawing a picture of a man on a piece of paper.
TCVjcN3FIg4_000100_000110,a person is riding a snowboard down a track.
TCY6SLfx7yU_000045_000055,a person is snowboarding down a slide and is shown.
TdCWFhoQtxo_000028_000038,a person is clapping their hands while music is playing in the background.
tDmWecAN4C0_000000_000010,a person is standing in front of a refrigerator and talking about it.
Te8qaRyjoqU_000017_000027,a person is demonstrating how to make a cucumber on a plate.
tEAKcO1Jsv0_000000_000010,a group of people are sitting in a room and a man is speaking.
teDDm5XRS9k_000006_000016,a man is using a pair of gloves to polish a pair of pink pants.
tedRqaxitsQ_000017_000027,a man is doing push ups on an exercise machine.
TeFYfF-Xk7U_000008_000018,a young girl is swinging on a trampoline outside.
tEg68pPQyto_000392_000402,a group of people are walking down the side of a mountain.
TenbBBKtqJU_000008_000018,a young girl is sitting in a chair and laughing.
tEpRURa-1gQ_000000_000010,a person is giving a dog a bath with water.
TeqJkA8QobE_000056_000066,a man is standing on a rock in a river and the water is rushing.
TEqJ_1gk3Ro_000040_000050,a baby is crawling on the floor and laughing.
TeYy4dLQPZg_000001_000011,a newborn baby is sleeping in a crib and a woman talks to him.
tEzdDwjIcw8_000054_000064,two men are performing on a stage with music in the background.
TF4q9y0rJoc_000000_000010,a group of people are skiing down a hill at night.
Tf5OPAYaoCc_000029_000039,a little girl is swinging on a rope while music plays in the background.
TF83Xt0Ekog_000000_000010,music plays as music plays in the background.
tFfDDH403eA_000021_000031,a group of people are sitting at a table and writing on paper.
TFFEWqC7pEU_000059_000069,two kids run around in a yard and run around.
tFVDBYsGMwg_000000_000010,a boy is sitting in the back of a bus and he is talking.
tG1k5pm-Jfk_000070_000080,a young boy is playing a song on a table.
tgabmQLxHCQ_000003_000013,a group of people are in a gym playing badminton.
TgGQ6awU5HE_000033_000043,a woman is demonstrating how to tie a knot in a rope.
tgHMKWEhOdw_000266_000276,a person is showing how to open an oven.
TGOraRFXygI_000062_000072,a man and a man are working on a piece of metal.
TgP0AJD4P9g_000031_000041,a person is massaging another person's foot with a towel.
tGRGzfn7Y98_000000_000010,a person is using a machine to cut a piece of wood.
TGZzdWthYNU_000010_000020,a person is sitting at a desk with a pencil in their hand.
Th3Nwb0nRvQ_000200_000210,a group of people are inside of a tent in a tent.
th9TRkTPLE0_000072_000082,a man is doing some kind of exercise with his hands.
thNnvxYqrVk_000000_000010,a person is flying a parachute over a forest.
tHOAJA8QWGc_000018_000028,a young boy is standing in the woods and talking to the camera.
THwHCIdsEHc_000044_000054,a man is lifting a heavy barbell in a gym.
Ti7cdszB3cI_000784_000794,a group of playing cards are on a table and a person is talking.
tIGde0O8Brk_000000_000010,a young man is running in the middle of the street.
TIHEMbcCeNE_000009_000019,a man in a suit is playing an organ.
TIXA4ZQxURQ_000022_000032,a man throws a frisbee across a grassy field.
tiZHL_tCpEg_000061_000071,a person is using a fork to chop some food in a bowl.
TJW2Mm6_Uw4_000049_000059,a man is using a shoe to clean a shoe.
TjxHZrX44cA_000000_000010,a person is playing with a red frisbee in the sand.
TJXx4iADzF0_000002_000012,a person is using a chainsaw to make a fire.
tk6XdoUmoW0_000060_000070,a man is doing push ups on a large exercise ball.
tKSUnPvW6qY_000022_000032,a man and a woman are laughing and laughing together.
tLFNc_Pt0ys_000025_000035,a boy is holding his hand up to the camera while another boy laughs.
TLLJiauSY5o_000004_000014,a man is walking down the street and eating a bag of food.
tlPLdpJF86g_000046_000056,a group of people are decorating a christmas tree.
TLYBpysImlY_000022_000032,a group of people are working on a construction site.
TmG1Dm1olW0_000012_000022,a woman is sitting at a table reading a newspaper.
tMh2VAsrgh4_000053_000063,a man is wrapping a present on the floor with a christmas tree in the background.
TnDlF_KaiY4_000044_000054,a boy in a bouncy house playing with his dad.
TNfCeHlwO3c_000003_000013,a group of children are in the bathroom brushing their teeth.
tNIRrN6F9oY_000031_000041,a person is walking around in a yard and talking to someone.
TnlYyCArrNY_000041_000051,a woman sits in a chair and plays a violin.
TnqJZTacl_k_000032_000042,a person is laying on the floor with their belly button.
to1MWchQCqM_000002_000012,a soccer match is being played in a large stadium.
TP9cJIKpvDk_000010_000020,a man is trying to pet a dog that is in his room.
tpm-b2JBck0_000199_000209,a group of people are sitting in chairs and talking.
TqbAGM4lX4U_000051_000061,a person is demonstrating how to make cookies in a frying pan.
tQdPlTRXsnk_000925_000935,a person is laying on a bed while someone is laying down.
tqQcqKX1TlA_000052_000062,a group of people are playing music in a room.
TquF4y4YDrY_000023_000033,a person is showing how to wear a pair of underwear.
TrCjxQI2TB4_000000_000010,a person is playing a game of dominoes on the floor.
TrDu3CmJkTM_000013_000023,a person is using a wooden spatula to peel a piece of bread.
TRi-malY8mk_000143_000153,a person is throwing a frisbee into the water.
TRPW30BKSsA_000252_000262,a person is showing how long it is.
TS1YHVWuKNU_000014_000024,a woman is using a sewing machine to sew a sewing machine.
TslQ8p67hI4_000000_000010,a man is using a mop to clean a garden path.
tSUvmyE156k_000017_000027,a young woman is sitting on a couch and smiling.
Tt-yVwSSap8_000000_000010,a young girl is playing a flute in her room.
tT1NpFX14LE_000024_000034,a person is driving a car on a race track.
Tt6tIZGOL3o_000031_000041,a person is at a gas station and is talking about it.
TTGweomNJjI_000005_000015,a little boy is pulling a rope around a chair and then he pulls it.
TtHPzsTmMHU_000000_000010,a man is working in a plant store and talking on the phone.
tTyPORsk3bk_000094_000104,a man is petting a pug dog on a bed.
TtZNidgf-Fo_000141_000151,a man is picking up a large bag of rice.
tU-tqYkjprs_000009_000019,a young boy rides a bicycle over a log and falls off.
TuakmOj34tE_000004_000014,a man is showing how to fold a piece of paper.
tv0E_hRhJDo_000004_000014,a baby is crawling on the floor with a sock.
tVopEMMVF74_000010_000020,a man wearing a red shirt is talking to a group of people.
TWNDzBVYEJo_000067_000077,a group of people are arranging flowers in a flower shop.
TWOQW1--tNg_000003_000013,a person is doing a handstand in a park.
TWV8C7B27RM_000077_000087,a teenage boy is brushing his hair with a knife.
Tw_2htX4-Lo_000025_000035,a group of people are sitting in chairs and watching a train.
tXtLASDaPrY_000026_000036,a baby is sitting on the floor playing with a toy train.
tZ9xG5aZXww_000000_000010,a person is painting a wall with different colors.
T_cbTgwg2dg_000094_000104,a man demonstrates how to use a vacuum cleaner.
T_HXAfZDKdE_000000_000010,a man is looking at the camera and making faces.
u-GHyiPzh-E_000006_000016,a group of people are skiing down a snowy hill.
U-nJ0dFEc54_000000_000010,a logo is shown on a screen and then a logo is shown.
u-okKKC3ISM_000005_000015,a person is walking down a street with a camera on their phone.
u-olDM7oGGM_000012_000022,a group of people are walking their dogs down the street.
u05h5jyxAyQ_000009_000019,a person is showing how to turn on a paddle.
u0e6NtVR7eM_000000_000010,a man in a white shirt and black pants is sitting down.
u0jpEe8Kn7w_000066_000076,a group of men are dancing to a group of people.
u0q1lSAoTuM_000001_000011,a young girl is doing push ups on a patio.
u0x4SwZRQKI_000015_000025,a person is using a rope to clean a window.
U1C9gT3qEjs_000016_000026,a group of girls are in a gym dancing to music.
U1TFKAjz1Mg_000000_000010,a baby is chewing on an ice cream cone and is trying to eat it.
U2KnwEJkcXg_000037_000047,a person is doing a cartwheel on the beach.
U2PPeWWDSgM_000033_000043,a person is using a machine to cut a piece of paper.
u2XBNl_CjZY_000013_000023,a group of people are in a room and one of them is laying down on the floor.
u2ZH9VOm4Ss_000000_000010,a person is using a machine to drill a piece of metal.
u3YjvkKwRAM_000001_000011,a young boy kicks a soccer ball in a yard.
u3Yo6HM3KWs_000315_000325,a person is shooting a shot shot at a shot shot shot.
u3Z6RJcEdFE_000001_000011,a group of people are running around a field and doing a long jump.
u4162biQ7RQ_000140_000150,a little boy is writing on a piece of paper with a pen.
u4Aphrf721w_000041_000051,a child is playing with legos on a shelf.
u4eXGXXeoxo_000082_000092,a man is running on a treadmill in a living room.
u5BZ9EA776M_000014_000024,a man is standing on top of a rock and is balancing on top of it.
u5Oa5WJ6k1w_000000_000010,a man in a black shirt is talking to the camera.
U5WZBNlRK2c_000000_000010,a little boy is sitting on the floor playing with blocks.
u5_1VCWurys_000010_000020,a young boy is standing in front of a camera talking to the camera.
U6koev6BXpE_000006_000016,a person is using a brush to clean an item.
u6SKVk_-uCw_000013_000023,a young man is sliding down a ramp on a trampoline.
U74KiVfynXA_000049_000059,a little girl is blowing her nose and blowing her nose.
U7AVv6ONUoY_000011_000021,a man in a kilt plays the bagpipes in a church.
U7LC5P8VDZw_000000_000010,a man is eating something with his mouth open.
U7oEmfMu284_000000_000010,a young man is standing on a red tile floor in a room.
u8ErD1FXV74_000019_000029,a man runs and kicks a football in a stadium.
u8iT_yLKpNs_000000_000010,a baby is sitting on the floor playing with a xylophone.
u8yLXnZLqJw_000154_000164,a man is riding a horse in a grassy field.
U98VA_cPo2U_000192_000202,a group of women line up in a dance class.
u9b8tQH6B7U_000073_000083,a woman is demonstrating how to properly apply nail polish to her fingernails.
